"id","estduration","startairport","endairport","revenue","fctsold","ectsold"
97,03:10:00,AMS,DUS,,,
98,01:15:00,GVA,LYS,,,
99,03:20:00,ORD,GRU,,,
100,05:45:00,LHR,EZE,,,
102,04:25:00,LAX,HKG,,,
103,01:40:00,LGW,CDG,,,
104,02:50:00,DXB,KUL,,,
105,06:15:00,SYD,SCL,,,
106,03:30:00,BKK,HKG,,,
107,04:00:00,DOH,BOM,,,
4,01:45:00,END,VNO,,,
5,05:00:00,JFK,LAX,,,
6,02:00:00,LHR,CDG,,,
7,14:00:00,SYD,LAX,,,
8,02:30:00,MEL,SYD,,,
9,03:00:00,ORD,LAX,,,
10,04:00:00,SFO,JFK,,,
11,04:30:00,HND,CTS,,,
12,04:00:00,IST,DXB,,,
13,01:30:00,MUC,FRA,,,
14,03:30:00,MIA,DFW,,,
15,04:00:00,HKG,ICN,,,
16,02:00:00,SIN,PEK,,,
17,02:00:00,SHA,PVG,,,
18,03:30:00,CAN,SZX,,,
19,04:00:00,CTU,XIY,,,
20,03:00:00,PEE,KJA,,,
21,03:30:00,DME,LED,,,
22,02:30:00,HEL,ARN,,,
23,02:30:00,OSL,CPH,,,
24,02:00:00,BCN,MAD,,,
25,02:00:00,FNC,LIS,,,
26,01:30:00,FCO,MXP,,,
27,00:45:00,TOP,AMS,,,
108,03:30:00,BKK,SYD,,,
109,01:45:00,DEL,BOM,,,
110,02:15:00,CGK,KUL,,,
111,04:00:00,LGW,ATH,,,
112,02:45:00,PRG,LCA,,,
113,02:30:00,LIM,GIG,,,
114,04:15:00,YVR,SCL,,,
115,01:15:00,EDI,ATH,,,
116,02:45:00,LYS,MAN,,,
117,05:30:00,EZE,AKL,,,
123,03:15:00,LAX,YYZ,,,
124,04:45:00,BOM,DEL,,,
125,01:50:00,KUL,CGK,,,
126,05:20:00,SCL,EZE,,,
127,02:55:00,BUD,PRG,,,
128,04:10:00,KUL,BKK,,,
129,01:25:00,EDI,HAM,,,
130,06:00:00,DOH,LCA,,,
131,01:40:00,MUC,ZRH,,,
59,08:15:00,SYD,MEL,,,
60,04:00:00,ORD,SFO,,,
142,02:15:00,DMK,BKK,,,
143,04:00:00,CDG,JFK,,,
144,03:30:00,AKL,SYD,,,
146,03:10:00,MEX,SCL,,,
147,02:30:00,PEK,SHA,,,
148,03:20:00,SZX,XIY,,,
71,01:40:00,SHA,CAN,,,
72,02:20:00,PVG,SZX,,,
149,03:15:00,BKK,SIN,,,
152,04:10:00,DOH,LGW,,,
153,02:50:00,ATH,BRU,,,
154,02:15:00,BUD,CIA,,,
155,02:05:00,DUB,EDI,,,
156,01:55:00,GVA,HAM,,,
158,01:30:00,MRS,NRT,,,
159,02:55:00,LAS,YYZ,,,
161,02:45:00,GRU,MEX,,,
162,03:35:00,GIG,AKL,,,
163,01:20:00,BOM,CGK,,,
1,08:20:00,MDA,DUS,1063.6000,125,502
2,03:10:00,AMS,BAR,180.900,531,1202
3,07:00:00,CHN,END,,301,510
